OrderID,CustomerID,ProductID,OrderDate,Quantity,Price,Region
15084,1463,84,2025-01-15,3,1111.43,APAC
15085,4042,937,2024-04-24,5,880.43,EU
15086,1849,545,2023-12-04,5,411.04,LATAM
15087,4520,621,2024-01-20,3,717.86,APAC
15088,1531,222,2023-12-06,5,88.7,EU
15089,637,233,2022-10-11,1,1891.71,US
15090,1016,999,2023-11-13,3,1372.48,LATAM
15091,88,558,2025-02-14,1,1148.63,US
15092,4466,923,2024-10-31,4,1472.94,EU
15093,3270,798,2023-08-16,1,950.74,LATAM
15094,4021,815,2024-05-19,3,583.94,APAC
15095,483,325,2025-04-22,4,1592.17,APAC
15096,892,642,2024-05-28,3,227.39,US
15097,2779,353,2023-11-20,4,1938.54,LATAM
15098,396,240,2023-12-14,3,1473.51,US
15099,4047,102,2023-04-04,2,1639.14,US
15100,213,61,2024-10-16,4,664.98,LATAM
15101,2592,195,2022-11-12,3,1576.32,EU
15102,2914,490,2025-03-05,5,1179.03,US
15103,4985,529,2025-07-21,3,1724.93,APAC
15104,3569,32,2024-11-14,5,1699.09,APAC
15105,398,741,2023-02-28,5,782.44,LATAM
15106,745,261,2023-12-27,4,319.81,US
15107,3334,110,2024-03-13,4,411.67,US
15108,1570,710,2024-07-06,2,456.24,APAC
15109,4441,366,2023-03-20,1,1962.27,LATAM
15110,3299,917,2025-04-13,2,957.15,US
15111,3384,605,2025-05-11,2,745.68,LATAM
15112,3190,815,2024-07-07,2,583.94,EU
15113,1515,883,2023-04-09,4,806.8,US
15114,3411,643,2024-10-26,2,1216.17,EU
15115,1442,856,2023-12-12,2,1967.18,US
15116,680,688,2022-12-31,4,209.33,APAC
15117,1627,10,2025-02-12,4,200.11,US
15118,871,226,2025-05-21,2,400.76,EU
15119,1089,661,2025-02-21,3,1456.53,APAC
15120,1793,869,2025-05-05,5,143.88,EU
15121,2076,515,2025-04-04,3,976.36,US
15122,530,609,2023-07-05,4,868.13,EU
15123,884,432,2023-09-29,3,1709.4,US
15124,3238,891,2024-07-31,3,261.34,EU
15125,2064,729,2024-12-04,2,1494.82,APAC
15126,4086,863,2023-02-23,4,1492.87,LATAM
15127,2068,413,2023-08-23,1,384.07,LATAM
15128,3965,842,2022-12-13,1,1298.74,APAC
15129,4427,96,2024-10-09,2,418.17,APAC
15130,2761,130,2023-12-12,2,873.26,EU
15131,1201,531,2023-12-27,1,585.43,APAC
15132,2714,24,2022-10-25,4,1607.37,LATAM
15133,3700,514,2023-05-31,3,59.86,EU
15134,4887,651,2024-05-27,1,1209.93,LATAM
15135,959,593,2023-11-20,4,1771.29,APAC
15136,2389,67,2023-01-17,4,890.66,US
15137,4795,848,2023-01-24,2,228.5,EU
15138,556,722,2023-04-02,2,745.87,EU
15139,4288,833,2024-10-29,4,474.1,APAC
15140,4554,499,2025-02-09,2,1161.29,APAC
15141,347,127,2024-11-25,4,701.8,APAC
15142,4617,341,2023-10-26,4,1297.6,EU
15143,2609,649,2025-06-24,4,754.17,APAC
15144,2360,415,2024-01-12,5,568.37,APAC
15145,2768,25,2023-03-08,5,385.6,EU
15146,3984,200,2025-07-16,4,1002.06,LATAM
15147,2208,777,2025-01-08,3,145.48,EU
15148,3439,619,2024-01-11,5,343.01,LATAM
15149,4957,631,2024-06-25,1,419.88,APAC
15150,3153,72,2023-09-21,2,353.72,LATAM
15151,482,977,2023-10-31,3,1981.31,APAC
15152,2547,452,2023-12-14,1,626.95,EU
15153,4785,413,2022-11-15,1,384.07,EU
15154,4412,464,2022-11-06,2,636.96,EU
15155,793,695,2025-06-29,3,1496.09,US
15156,1231,595,2023-08-30,5,847.84,EU
15157,370,202,2024-01-15,1,1627.54,EU
15158,624,552,2024-10-25,5,1909.88,EU
15159,3912,8,2024-09-04,3,1071.61,LATAM
15160,4236,337,2025-07-07,5,1662.27,US
15161,4780,223,2023-07-19,5,965.98,LATAM
15162,83,403,2023-01-26,3,1384.52,EU
15163,1265,464,2022-11-08,2,636.96,APAC
15164,3157,223,2024-12-01,3,965.98,LATAM
15165,2112,10,2024-07-19,1,200.11,EU
15166,3419,500,2025-08-24,2,317.35,EU
15167,4738,99,2023-02-16,4,384.34,US
15168,2929,769,2023-07-13,4,705.13,APAC
15169,3761,538,2024-12-01,2,502.79,APAC
15170,3909,260,2024-01-09,2,1319.6,LATAM
15171,3826,47,2024-05-20,2,1172.04,APAC
15172,1934,51,2023-08-04,1,1209.31,APAC
15173,3599,649,2022-11-03,4,754.17,US
15174,1875,368,2023-10-18,4,737.18,APAC
15175,3945,306,2022-11-28,5,1259.2,APAC
15176,4538,131,2024-03-15,5,1693.64,EU
15177,597,49,2024-09-01,1,1782.82,APAC
15178,4672,26,2023-07-28,3,216.16,EU
15179,369,145,2023-01-23,1,1156.53,EU
15180,876,547,2024-11-18,1,610.26,LATAM
15181,3642,722,2023-06-09,4,745.87,EU
15182,219,819,2025-08-26,5,319.1,LATAM
15183,2580,986,2025-08-02,1,484.84,EU
15184,1145,842,2024-09-01,1,1298.74,US
15185,1582,113,2023-07-30,1,1852.43,APAC
15186,4425,988,2024-09-21,3,715.64,APAC
15187,1373,485,2023-04-24,2,1610.13,US
15188,4232,816,2024-07-12,4,1812.29,LATAM
15189,3002,40,2023-09-17,1,1179.66,LATAM
15190,1870,974,2025-06-17,4,1565.74,US
15191,3116,572,2023-11-14,5,608.34,US
15192,3300,392,2025-06-13,4,1113.27,US
15193,1539,506,2024-10-24,4,615.45,APAC
15194,4431,694,2025-08-28,5,1200.18,EU
15195,2907,52,2023-08-15,4,1558.45,LATAM
15196,4433,445,2024-03-26,1,1142.99,LATAM
15197,37,856,2023-06-29,5,1967.18,EU
15198,2201,184,2025-04-29,3,1069.8,US
15199,4686,495,2023-02-07,3,1040.22,US
15200,2624,257,2025-01-01,4,1321.89,EU
15201,3614,857,2024-08-27,5,1994.72,APAC
15202,3631,419,2023-11-02,5,1109.05,US
15203,982,849,2024-06-16,3,809.02,EU
15204,1393,162,2023-10-19,3,1983.64,APAC
15205,1436,347,2023-01-22,3,150.7,LATAM
15206,2279,952,2022-10-06,3,812.54,EU
15207,1342,65,2025-05-06,5,526.62,US
15208,44,241,2024-09-02,2,1076.03,US
15209,3378,92,2025-08-02,5,53.68,LATAM
15210,558,198,2023-02-25,1,1220.13,APAC
15211,3175,218,2023-04-23,2,446.04,LATAM
15212,514,764,2023-10-04,2,593.99,LATAM
15213,252,763,2023-12-27,2,496.58,EU
15214,3936,552,2023-04-30,5,1909.88,US
15215,2167,508,2024-02-27,2,1977.84,LATAM
15216,2738,797,2024-12-18,5,1871.12,LATAM
15217,3672,497,2023-03-01,4,507.14,LATAM
15218,4436,922,2025-07-10,5,298.59,APAC
15219,2630,505,2024-08-08,3,530.61,EU
15220,785,625,2024-11-20,3,739.88,APAC
15221,3976,306,2023-04-25,4,1259.2,APAC
15222,4899,103,2025-04-26,5,653.14,LATAM
15223,659,374,2022-12-04,4,1352.26,EU
15224,4975,150,2024-09-09,3,1289.12,EU
15225,4258,937,2025-02-27,2,880.43,US
15226,4253,260,2024-03-04,3,1319.6,APAC
15227,1050,265,2024-07-23,4,1698.09,US
15228,54,927,2024-12-11,2,1633.03,LATAM
15229,2715,691,2024-01-30,3,145.48,LATAM
15230,3077,148,2024-12-01,1,1207.15,US
15231,1458,243,2025-05-24,1,1251.34,APAC
15232,4167,725,2024-03-24,4,892.31,LATAM
15233,3934,384,2023-06-03,1,961.99,LATAM
15234,1344,13,2025-09-04,5,564.67,APAC
15235,2718,397,2024-04-02,3,1114.2,US
15236,2856,900,2024-07-25,1,199.72,US
15237,375,652,2023-08-30,5,368.74,APAC
15238,2834,988,2023-04-22,1,715.64,APAC
15239,1384,6,2025-02-10,3,337.23,LATAM
15240,521,608,2024-11-07,5,1272.18,EU
15241,767,885,2025-01-16,3,384.25,LATAM
15242,255,874,2023-08-07,5,1885.67,LATAM
15243,3296,547,2023-07-13,2,610.26,EU
15244,3757,212,2024-07-14,1,701.18,APAC
15245,2012,480,2023-09-01,5,800.67,APAC
15246,3606,677,2025-05-03,4,1604.89,EU
15247,1736,302,2025-05-19,2,1645.79,US
15248,2559,488,2025-01-04,4,726.86,LATAM
15249,470,760,2025-04-12,1,1609.21,EU
15250,2981,556,2022-11-26,5,1328.75,LATAM
15251,3542,817,2024-02-28,5,1684.42,LATAM
15252,1272,136,2025-06-14,1,1332.0,US
15253,1415,350,2025-04-28,2,283.61,LATAM
15254,4598,647,2024-03-14,5,1293.53,APAC
15255,3614,512,2024-02-24,5,1427.8,LATAM
15256,2398,538,2023-06-14,3,502.79,LATAM
15257,1628,235,2023-05-04,4,1403.95,LATAM
15258,3071,390,2022-11-24,5,899.94,APAC
15259,4490,431,2025-05-12,4,934.2,EU
15260,3283,755,2023-10-09,3,946.02,APAC
15261,1202,788,2023-09-06,1,1421.17,EU
15262,4947,519,2023-11-12,2,860.49,EU
15263,4107,631,2023-10-28,3,419.88,LATAM
15264,1869,530,2022-11-18,2,92.87,US
15265,4955,654,2023-07-22,3,399.04,US
15266,2284,841,2024-12-15,1,613.47,LATAM
15267,1021,443,2023-01-17,3,10.82,EU
15268,1202,589,2023-12-06,2,127.93,EU
15269,1703,819,2024-01-29,1,319.1,APAC
15270,1619,474,2022-10-29,4,1942.83,US
15271,3731,721,2024-06-15,1,1034.73,LATAM
15272,2658,851,2025-07-27,2,168.22,APAC
15273,2989,514,2024-08-20,3,59.86,APAC
15274,1533,498,2023-07-22,2,1748.12,EU
15275,1703,18,2024-08-22,4,1892.69,US
15276,2328,393,2025-06-09,2,1976.58,US
15277,592,457,2024-07-04,4,980.38,APAC
15278,1753,583,2023-09-07,4,1890.15,LATAM
15279,3956,887,2025-02-28,3,864.33,LATAM
15280,2404,169,2024-02-27,4,1858.58,LATAM
15281,1825,705,2024-03-08,1,1331.67,EU
15282,4927,898,2025-03-07,4,1744.04,US
15283,1639,831,2024-10-12,5,1838.3,EU
15284,2026,843,2024-10-07,5,1026.93,LATAM
15285,1076,963,2023-11-25,4,719.27,US
15286,3842,49,2024-04-12,3,1782.82,APAC
15287,3219,19,2023-04-18,5,842.25,EU
15288,2172,162,2025-03-12,2,1983.64,US
15289,2349,712,2024-11-29,1,750.12,US
15290,4673,121,2024-08-22,3,137.41,US
15291,377,681,2024-10-13,4,703.74,US
15292,3343,263,2023-01-07,4,1338.24,APAC
15293,4992,190,2025-03-14,2,857.97,APAC
15294,4180,314,2024-07-10,2,1999.24,US
15295,2348,274,2023-04-07,1,1634.24,APAC
15296,2434,824,2025-04-25,4,1898.59,LATAM
15297,3001,8,2023-03-16,4,1071.61,US
15298,1940,986,2024-12-21,4,484.84,APAC
15299,3987,152,2025-04-17,4,936.07,US
15300,368,847,2023-04-08,4,547.31,US
15301,3238,774,2023-01-15,3,403.13,US
15302,2744,155,2023-02-02,2,222.99,US
15303,1545,273,2023-08-24,2,1326.83,LATAM
15304,2468,788,2023-04-29,3,1421.17,LATAM
15305,3585,681,2023-01-17,3,703.74,EU
15306,4356,583,2024-01-25,2,1890.15,EU
15307,3957,759,2023-07-03,3,1716.98,US
15308,1261,730,2024-06-25,5,1820.34,APAC
15309,1469,929,2025-05-25,2,264.77,EU
15310,995,442,2024-06-12,4,1408.16,APAC
15311,2237,81,2025-09-25,5,973.18,LATAM
15312,1975,109,2025-02-03,1,1390.7,US
15313,3346,132,2023-12-28,3,1709.99,LATAM
15314,4696,235,2025-05-19,4,1403.95,APAC
15315,4216,531,2025-05-11,5,585.43,US
15316,4767,993,2023-09-29,3,1213.26,APAC
15317,1167,202,2024-01-12,5,1627.54,APAC
15318,3316,776,2023-11-26,4,1781.82,EU
15319,1751,638,2023-12-06,4,202.23,APAC
15320,4469,229,2025-08-30,4,829.14,LATAM
15321,3713,824,2025-05-03,4,1898.59,EU
15322,1513,845,2024-02-25,2,855.29,LATAM
15323,4927,9,2023-02-10,2,832.07,APAC
15324,1793,284,2025-06-17,2,1044.39,LATAM
15325,3000,12,2023-09-07,2,1809.04,US
15326,1429,243,2023-09-03,5,1251.34,US
15327,1009,569,2025-01-06,4,1026.3,EU
15328,4507,975,2022-12-26,4,1419.91,APAC
15329,3456,149,2025-06-11,1,1719.33,APAC
15330,4024,30,2025-01-09,2,1515.45,US
15331,2381,59,2023-11-07,2,1987.8,APAC
15332,2161,149,2023-03-16,3,1719.33,APAC
15333,3018,281,2025-08-02,1,1196.63,APAC
15334,508,997,2025-04-19,3,611.38,LATAM
15335,4472,871,2023-12-04,2,1784.98,US
15336,3369,85,2023-04-26,1,218.89,LATAM
15337,659,465,2022-10-20,2,1593.45,EU
15338,2274,785,2023-03-01,3,1282.37,APAC
15339,1991,113,2024-11-28,1,1852.43,US
15340,2667,737,2025-06-03,4,1680.78,LATAM
15341,559,351,2025-04-08,2,221.64,US
15342,3969,877,2023-04-14,3,470.0,US
15343,2273,409,2024-06-23,4,1387.15,US
15344,2389,560,2023-07-25,3,758.93,LATAM
15345,312,804,2023-09-09,2,814.91,US
15346,2331,751,2023-05-21,1,1395.18,APAC
15347,1420,713,2022-10-21,2,1988.02,APAC
15348,4334,229,2023-09-17,3,829.14,EU
15349,4852,216,2022-12-22,2,515.58,EU
15350,790,953,2023-12-24,4,1971.82,US
15351,3925,523,2023-09-25,4,1582.69,LATAM
15352,2743,255,2024-02-17,2,1960.91,EU
15353,4366,949,2024-07-25,2,611.25,LATAM
15354,2298,519,2023-11-01,1,860.49,APAC
15355,944,625,2024-09-24,2,739.88,APAC
15356,2155,588,2023-11-16,5,1023.46,EU
15357,2315,8,2024-08-25,2,1071.61,US
15358,984,711,2024-03-10,4,1044.3,EU
15359,2417,347,2025-05-20,5,150.7,US
15360,3339,82,2025-01-17,1,359.75,LATAM
15361,795,123,2023-08-06,1,1475.01,APAC
15362,4379,229,2025-04-15,2,829.14,LATAM
15363,4080,100,2024-04-28,2,318.2,EU
15364,3490,339,2024-09-27,5,1333.54,US
15365,4547,814,2023-12-16,5,1876.42,US
15366,2807,604,2024-12-11,5,1527.43,EU
15367,789,633,2023-04-11,3,1784.29,US
15368,3100,303,2023-09-12,2,1893.57,US
15369,2540,860,2024-06-17,2,754.26,EU
15370,3220,697,2025-03-13,3,1092.11,APAC
15371,4917,202,2022-11-10,2,1627.54,EU
15372,493,447,2023-10-26,3,665.04,EU
15373,482,529,2024-09-14,2,1724.93,EU
15374,2983,439,2025-07-30,3,1296.5,LATAM
15375,2180,892,2025-06-08,4,423.25,US
15376,441,678,2023-06-23,5,256.22,US
15377,583,224,2024-06-11,1,49.54,US
15378,3892,667,2023-05-05,2,1237.67,APAC
15379,3654,198,2024-08-14,4,1220.13,LATAM
15380,2877,962,2024-11-23,3,1151.9,EU
15381,505,955,2025-08-08,2,1642.6,EU
15382,4697,263,2024-12-01,3,1338.24,LATAM
15383,3161,428,2024-03-01,2,1667.21,US
15384,4649,445,2023-11-02,3,1142.99,LATAM
15385,4388,170,2023-03-12,2,791.66,US
15386,1079,442,2025-05-23,3,1408.16,APAC
15387,3984,897,2024-06-24,4,321.94,EU
15388,3367,648,2025-07-12,4,13.61,US
15389,3811,878,2024-06-21,5,736.0,EU
15390,2046,395,2023-08-17,5,545.21,EU
15391,4697,579,2024-04-28,4,941.94,EU
15392,3378,266,2025-03-29,2,637.24,US
15393,1511,608,2023-03-05,3,1272.18,US
15394,431,932,2023-05-08,1,423.38,LATAM
15395,1813,670,2023-11-16,3,117.2,APAC
15396,1574,101,2025-01-01,5,107.27,EU
15397,1980,255,2023-11-15,1,1960.91,EU
15398,4079,962,2024-11-01,2,1151.9,US
15399,663,876,2023-12-30,1,1149.19,US
15400,87,183,2023-12-02,2,1214.13,EU
15401,366,418,2022-11-08,4,1607.64,APAC
15402,2853,868,2024-01-20,4,1791.43,APAC
15403,719,317,2025-03-27,2,270.67,EU
15404,3032,251,2025-05-13,3,1777.1,LATAM
15405,2204,358,2024-12-09,4,1116.05,APAC
15406,3069,584,2024-06-22,5,214.49,LATAM
15407,4952,754,2023-05-01,2,1028.96,APAC
15408,1088,916,2025-08-03,4,647.69,LATAM
15409,6,72,2024-05-10,5,353.72,EU
15410,3583,124,2023-11-14,5,1824.89,APAC
15411,2978,960,2024-05-10,2,102.06,US
15412,2456,455,2025-01-23,4,1880.86,US
15413,2938,39,2025-05-23,5,1976.36,US
15414,274,75,2024-07-09,4,226.72,US
15415,935,283,2023-10-29,4,914.22,US
15416,3435,250,2025-06-20,5,599.38,LATAM
15417,4350,890,2022-10-22,1,154.17,APAC
15418,627,62,2024-06-06,2,1318.64,LATAM
15419,23,946,2023-10-14,5,1402.68,LATAM
15420,934,995,2023-09-14,3,705.74,US
15421,1987,363,2024-11-26,5,521.75,US
15422,4983,23,2024-02-13,1,1197.25,LATAM
15423,3093,697,2025-06-05,2,1092.11,EU
15424,840,741,2022-10-17,2,782.44,EU
15425,2407,312,2025-07-15,4,970.86,LATAM
15426,2556,858,2023-06-18,1,1476.02,LATAM
15427,682,170,2024-03-05,5,791.66,US
15428,860,438,2025-03-09,3,1924.64,EU
15429,531,23,2025-05-19,1,1197.25,EU
15430,3424,277,2023-04-22,5,1956.35,US
15431,1705,44,2023-09-20,4,620.28,APAC
15432,1516,430,2024-11-20,4,1375.2,US
15433,3950,59,2025-08-23,5,1987.8,APAC
15434,4419,744,2023-10-30,3,940.2,US
15435,3681,464,2025-05-22,2,636.96,LATAM
15436,3753,269,2024-08-28,1,788.92,EU
15437,4967,257,2023-02-14,2,1321.89,US
15438,1267,633,2025-02-04,5,1784.29,EU
15439,1164,392,2023-04-29,4,1113.27,EU
15440,708,424,2024-07-04,4,387.75,APAC
15441,1807,98,2025-01-12,3,452.5,EU
15442,3949,336,2023-03-16,2,565.22,US
15443,1385,972,2024-10-14,3,1714.37,EU
15444,763,499,2024-05-08,1,1161.29,US
15445,3547,495,2024-05-03,2,1040.22,APAC
15446,367,710,2025-09-30,1,456.24,US
15447,1799,766,2025-07-10,4,1742.61,US
15448,2564,55,2025-02-03,4,963.26,LATAM
15449,3512,476,2023-04-15,3,374.42,LATAM
15450,317,953,2023-12-25,5,1971.82,APAC
15451,3951,367,2025-09-02,4,60.68,APAC
15452,4842,367,2023-06-26,1,60.68,LATAM
15453,881,184,2024-10-02,3,1069.8,APAC
15454,1110,433,2024-01-07,5,222.1,US
15455,3513,201,2023-03-14,2,1807.31,APAC
15456,2256,598,2024-10-31,2,700.93,APAC
15457,2755,277,2025-04-26,5,1956.35,APAC
15458,3241,642,2025-04-20,4,227.39,APAC
15459,3054,439,2024-02-06,1,1296.5,EU
15460,3229,252,2024-01-30,5,1738.49,APAC
15461,2673,711,2025-09-14,2,1044.3,APAC
15462,884,402,2024-07-29,2,1142.6,EU
15463,717,131,2023-02-04,1,1693.64,APAC
15464,2518,240,2024-05-20,5,1473.51,US
15465,2678,87,2024-01-29,3,417.46,LATAM
15466,3021,562,2024-07-09,3,1474.06,US
15467,3050,554,2024-02-05,1,1326.52,LATAM
15468,2887,921,2025-03-04,1,1251.62,US
15469,2568,292,2024-02-15,4,1918.35,APAC
15470,4681,55,2024-11-12,4,963.26,APAC
15471,3866,476,2024-08-25,1,374.42,EU
15472,2367,576,2022-10-10,5,1325.81,EU
15473,145,111,2023-04-30,2,425.74,EU
15474,30,663,2023-08-27,4,197.77,APAC
15475,2146,844,2024-04-21,4,307.64,APAC
15476,964,96,2025-01-04,2,418.17,APAC
15477,4518,620,2023-01-30,4,1949.83,APAC
15478,4060,795,2024-03-22,1,1631.03,LATAM
15479,1702,343,2024-10-06,2,950.36,US
15480,4342,506,2024-10-13,3,615.45,LATAM
15481,2736,40,2023-05-08,3,1179.66,EU
15482,3182,683,2024-10-24,5,1357.33,APAC
15483,3531,801,2025-09-01,3,278.57,US
15484,3111,980,2023-08-27,3,363.15,US
15485,1528,426,2024-05-06,5,1163.38,APAC
15486,912,918,2023-12-25,3,593.7,EU
15487,3730,108,2023-01-12,1,1762.28,APAC
15488,4297,938,2023-07-29,4,17.16,EU
15489,269,340,2024-11-15,4,659.3,US
15490,2703,851,2024-10-22,2,168.22,LATAM
15491,3121,271,2023-04-27,5,902.29,LATAM
15492,896,390,2024-12-04,2,899.94,APAC
15493,898,926,2023-11-24,2,1366.22,EU
15494,4322,276,2025-07-23,3,731.73,EU
15495,2809,133,2024-07-29,3,1612.39,EU
15496,4883,453,2022-10-25,5,1404.6,US
15497,1030,502,2025-02-15,5,1459.68,APAC
15498,3440,684,2023-09-05,5,795.38,US
15499,1809,546,2025-05-23,4,1584.59,US
15500,271,577,2024-04-19,3,1202.83,EU
15501,151,38,2024-07-17,1,1015.82,US
15502,333,898,2025-03-04,1,1744.04,EU
15503,4531,960,2024-10-23,2,102.06,LATAM
15504,2895,910,2025-07-27,1,971.03,APAC
15505,2912,955,2025-04-23,4,1642.6,APAC
15506,3784,101,2025-03-23,1,107.27,LATAM
15507,101,968,2022-12-25,5,1385.01,EU
15508,4590,844,2024-02-17,1,307.64,LATAM
15509,2781,252,2025-09-10,4,1738.49,APAC
15510,4504,829,2025-04-19,3,1098.39,LATAM
15511,4018,525,2024-12-04,3,1638.53,LATAM
15512,1096,542,2024-09-10,3,1852.2,LATAM
15513,4210,728,2024-10-22,3,1852.18,LATAM
15514,2487,610,2023-11-22,5,664.93,EU
15515,1599,433,2025-07-01,2,222.1,APAC
15516,4296,927,2024-05-09,1,1633.03,EU
15517,1190,389,2024-03-05,3,1118.89,EU
15518,3179,623,2023-07-14,1,658.87,LATAM
15519,2884,498,2023-09-16,3,1748.12,LATAM
15520,2141,526,2024-01-22,5,1482.05,APAC
15521,4577,363,2024-12-10,4,521.75,LATAM
15522,1789,72,2024-11-25,2,353.72,EU
15523,2223,517,2025-03-06,4,1438.39,EU
15524,3780,161,2025-01-10,5,48.32,LATAM
15525,4921,162,2024-02-24,1,1983.64,LATAM
15526,3866,767,2024-12-06,3,229.11,APAC
15527,224,744,2024-07-15,4,940.2,APAC
15528,4736,975,2022-12-27,3,1419.91,APAC
15529,1087,269,2023-06-26,4,788.92,APAC
15530,1747,644,2023-11-16,4,1729.75,APAC
15531,2993,102,2025-08-07,4,1639.14,US
15532,386,856,2024-12-03,1,1967.18,LATAM
15533,186,536,2023-07-29,5,136.32,LATAM
15534,421,302,2023-08-20,3,1645.79,LATAM
15535,3420,525,2023-03-31,5,1638.53,APAC
15536,3726,726,2023-08-01,2,1010.79,APAC
15537,1690,477,2025-03-27,1,1587.77,LATAM
15538,4279,95,2024-05-31,4,1580.77,US
15539,2644,667,2025-02-14,4,1237.67,LATAM
15540,1607,90,2024-09-01,4,1982.98,LATAM
15541,4,810,2025-07-22,4,1305.89,EU
15542,4746,331,2023-04-16,4,883.56,US
15543,3340,251,2024-04-09,5,1777.1,APAC
15544,4598,769,2023-06-24,5,705.13,APAC
15545,4992,345,2024-09-26,4,1906.59,LATAM
15546,3219,974,2024-07-17,3,1565.74,LATAM
15547,4363,912,2025-03-18,4,1775.08,APAC
15548,290,106,2022-10-04,1,908.59,EU
15549,789,164,2024-08-28,3,1663.59,LATAM
15550,1757,616,2023-04-01,4,614.15,EU
15551,1909,946,2024-01-18,5,1402.68,LATAM
15552,1823,190,2024-08-29,1,857.97,EU
15553,4286,821,2025-04-02,2,1540.75,EU
15554,3179,629,2023-06-25,3,1881.67,EU
15555,4959,603,2025-02-06,1,1829.06,LATAM
15556,476,379,2022-12-22,4,629.42,US
15557,3386,863,2022-12-02,1,1492.87,EU
15558,2791,563,2025-06-21,1,862.31,APAC
15559,1134,249,2023-07-03,5,722.17,LATAM
15560,2932,363,2024-08-27,1,521.75,APAC
15561,4817,170,2023-05-20,5,791.66,APAC
15562,4616,46,2023-07-31,5,611.13,EU
15563,1562,422,2024-10-24,3,388.04,LATAM
15564,2561,784,2023-06-04,1,1577.22,US
15565,763,273,2022-11-18,3,1326.83,US
15566,2881,506,2023-12-19,1,615.45,US
15567,2479,653,2022-10-12,4,816.51,US
15568,3625,454,2025-09-02,1,48.67,LATAM
15569,2555,965,2022-12-12,3,956.88,EU
15570,1899,253,2023-09-13,2,1661.29,EU
15571,4833,119,2023-02-07,5,513.99,LATAM
15572,3607,453,2024-10-15,4,1404.6,LATAM
15573,4268,754,2023-09-19,1,1028.96,US
15574,1913,423,2023-09-25,3,1401.4,APAC
15575,1601,717,2025-01-10,3,646.17,APAC
15576,2448,884,2024-10-25,1,1170.71,EU
15577,822,481,2023-12-10,2,1719.49,LATAM
15578,1804,516,2024-05-08,4,726.57,APAC
15579,1509,43,2024-03-05,2,1847.68,US
15580,2426,603,2023-11-26,2,1829.06,EU
15581,2505,80,2023-07-19,3,255.66,APAC
15582,4797,348,2025-01-01,4,92.03,US
15583,3693,575,2022-11-26,2,154.14,APAC
15584,472,396,2025-01-13,3,941.94,LATAM
15585,3488,289,2024-04-02,2,258.37,EU
15586,4888,571,2025-07-21,4,731.87,EU
15587,2494,351,2025-08-15,1,221.64,APAC
15588,1515,841,2025-05-21,1,613.47,LATAM
15589,4985,774,2025-04-26,1,403.13,EU
15590,889,752,2024-10-17,3,805.43,APAC
15591,4154,955,2023-06-11,2,1642.6,US
15592,2466,33,2023-01-20,4,1648.93,US
15593,3768,764,2025-06-04,3,593.99,EU
15594,3198,89,2023-07-20,3,166.73,EU
15595,186,233,2023-05-11,3,1891.71,EU
15596,24,815,2022-12-12,5,583.94,EU
15597,3043,735,2024-08-13,4,1064.87,APAC
15598,1019,465,2024-11-19,5,1593.45,US
15599,2170,371,2025-05-11,5,252.57,EU
15600,139,757,2025-03-17,2,393.88,APAC
15601,4829,477,2025-08-26,1,1587.77,APAC
15602,1636,371,2024-07-11,5,252.57,US
15603,1758,772,2023-02-28,2,1066.78,LATAM
15604,4092,344,2023-06-23,1,1094.74,APAC
15605,127,162,2023-05-21,2,1983.64,US
15606,4693,509,2024-09-26,5,562.48,US
15607,106,670,2024-03-20,5,117.2,APAC
15608,348,471,2025-07-09,1,1761.37,APAC
15609,809,673,2024-04-12,3,477.88,US
15610,2395,528,2023-08-02,3,1611.56,US
15611,1526,56,2022-12-16,2,437.9,LATAM
15612,106,181,2024-10-01,2,1618.56,APAC
15613,3787,979,2023-11-14,4,367.43,LATAM
15614,4000,443,2024-06-10,4,10.82,EU
15615,1008,23,2023-11-11,5,1197.25,US
15616,4467,468,2022-11-06,4,599.4,LATAM
15617,4422,889,2023-12-07,3,1045.12,LATAM
15618,2177,635,2024-11-26,5,584.84,LATAM
15619,1042,913,2025-03-28,3,516.08,EU
15620,359,499,2025-04-17,1,1161.29,LATAM
15621,4988,995,2023-11-14,3,705.74,US
15622,3568,25,2023-07-17,3,385.6,APAC
15623,1742,404,2025-01-10,2,993.75,US
15624,2965,907,2024-03-27,1,1431.27,EU
15625,2885,408,2023-08-22,4,1999.34,APAC
15626,4154,205,2024-10-23,4,414.52,US
15627,4142,860,2022-11-03,5,754.26,APAC
15628,2530,62,2023-09-08,5,1318.64,APAC
15629,4514,362,2023-09-07,3,1474.83,LATAM
15630,33,882,2022-12-05,4,869.12,EU
15631,1912,607,2024-05-19,4,986.17,LATAM
15632,303,500,2024-09-24,1,317.35,APAC
15633,493,526,2023-12-17,5,1482.05,US
15634,2082,25,2025-05-22,4,385.6,EU
15635,1978,600,2025-03-09,4,850.76,LATAM
15636,3212,395,2023-08-28,5,545.21,US
15637,4377,166,2025-08-26,2,827.7,LATAM
15638,4077,642,2023-03-12,4,227.39,LATAM
15639,1196,764,2023-03-02,4,593.99,US
15640,2998,215,2023-03-12,4,1213.34,APAC
15641,1319,330,2025-04-29,4,378.78,LATAM
15642,122,991,2023-06-23,1,1773.53,APAC
15643,2815,876,2023-12-17,2,1149.19,APAC
15644,1758,995,2024-08-29,4,705.74,US
15645,1493,579,2024-04-24,4,941.94,EU
